ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2013-08-08,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2013-08-08,"Height, gage",,3.35,ft,,USGS-02336526,-84.28271,33.47401
2013-08-08,Specific conductance,Total,156,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2013-08-08,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336526,-84.28271,33.47401
2013-08-08,Oxygen,Dissolved,7.7,mg/l,,USGS-02336526,-84.28271,33.47401
2013-08-08,Oxygen,Dissolved,94,% saturatn,,USGS-02336526,-84.28271,33.47401
2013-08-08,pH,Total,7.3,std units,,USGS-02336526,-84.28271,33.47401
2013-08-08,"Height, gage",,1.02,m,,USGS-02336526,-84.28271,33.47401
2013-08-08,"Stream flow, instantaneous",,0.24,m3/sec,,USGS-02336526,-84.28271,33.47401
2013-08-08,Fecal Coliform,,3700,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2013-08-08,Escherichia coli,,2400,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2013-08-08,Total Coliform,Total,93000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2013-08-08,Turbidity,Total,6.9,FNU,,USGS-02336526,-84.28271,33.47401
2021-08-17,Escherichia coli,,42000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2021-08-17,Stream width measure,,40.0,ft,,USGS-02336526,-84.28271,33.47401
2021-08-17,Fecal Coliform,,77000,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2021-08-17,"Temperature, water",,23.3,deg C,,USGS-02336526,-84.28271,33.47401
2021-08-17,"Temperature, air",,23.1,deg C,,USGS-02336526,-84.28271,33.47401
2021-08-17,Barometric pressure,,736,mm/Hg,,USGS-02336526,-84.28271,33.47401
2021-08-17,"Stream flow, instantaneous",,996,ft3/s,,USGS-02336526,-84.28271,33.47401
2021-08-17,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2021-08-17,"Height, gage",,8.15,ft,,USGS-02336526,-84.28271,33.47401
2021-08-17,Specific conductance,Total,97,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2021-08-17,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02336526,-84.28271,33.47401
2021-08-17,Oxygen,Dissolved,7.6,mg/l,,USGS-02336526,-84.28271,33.47401
2021-08-17,Oxygen,Dissolved,92,% saturatn,,USGS-02336526,-84.28271,33.47401
2021-08-17,pH,Total,7.0,std units,,USGS-02336526,-84.28271,33.47401
2021-08-17,"Height, gage",,2.48,m,,USGS-02336526,-84.28271,33.47401
2021-08-17,"Stream flow, instantaneous",,28,m3/sec,,USGS-02336526,-84.28271,33.47401
2021-08-17,Total Coliform,Total,1200000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2021-08-17,Turbidity,Total,180,FNU,,USGS-02336526,-84.28271,33.47401
2012-06-06,"Temperature, water",,23.1,deg C,,USGS-02336526,-84.28271,33.47401
2012-06-06,"Temperature, air",,21.8,deg C,,USGS-02336526,-84.28271,33.47401
2012-06-06,Barometric pressure,,744,mm/Hg,,USGS-02336526,-84.28271,33.47401
2012-06-06,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2012-06-06,"Height, gage",,3.05,ft,,USGS-02336526,-84.28271,33.47401
2012-06-06,Specific conductance,Total,167,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2012-06-06,"Acidity, (H+)",Total,0.00001,mg/l,,USGS-02336526,-84.28271,33.47401
2012-06-06,Oxygen,Dissolved,9.9,mg/l,,USGS-02336526,-84.28271,33.47401
2012-06-06,Oxygen,Dissolved,118,% saturatn,,USGS-02336526,-84.28271,33.47401
2012-06-06,pH,Total,8.1,std units,,USGS-02336526,-84.28271,33.47401
2012-06-06,"Height, gage",,0.93,m,,USGS-02336526,-84.28271,33.47401
2012-06-06,Fecal Coliform,,100,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2012-06-06,Escherichia coli,,190,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2012-06-06,Total Coliform,Total,13000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2012-06-06,Turbidity,Total,0.8,FNU,,USGS-02336526,-84.28271,33.47401
2015-11-09,Stream width measure,,32.0,ft,,USGS-02336526,-84.28271,33.47401
2015-11-09,"Temperature, water",,13.3,deg C,,USGS-02336526,-84.28271,33.47401
2015-11-09,"Temperature, air",,10.1,deg C,,USGS-02336526,-84.28271,33.47401
2015-11-09,Barometric pressure,,742,mm/Hg,,USGS-02336526,-84.28271,33.47401
2015-11-09,"Stream flow, instantaneous",,54,ft3/s,,USGS-02336526,-84.28271,33.47401
2015-11-09,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2015-11-09,"Height, gage",,4.20,ft,,USGS-02336526,-84.28271,33.47401
2015-11-09,Specific conductance,Total,170,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2015-11-09,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336526,-84.28271,33.47401
2015-11-09,Oxygen,Dissolved,9.6,mg/l,,USGS-02336526,-84.28271,33.47401
2015-11-09,Oxygen,Dissolved,94,% saturatn,,USGS-02336526,-84.28271,33.47401
2015-11-09,pH,Total,7.2,std units,,USGS-02336526,-84.28271,33.47401
2015-11-09,"Height, gage",,1.28,m,,USGS-02336526,-84.28271,33.47401
2015-11-09,"Stream flow, instantaneous",,1.5,m3/sec,,USGS-02336526,-84.28271,33.47401
2015-11-09,Fecal Coliform,,4800,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2015-11-09,Escherichia coli,,4100,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2015-11-09,Total Coliform,Total,100000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2015-11-09,Turbidity,Total,32,FNU,,USGS-02336526,-84.28271,33.47401
2015-11-09,Suspended Sediment Concentration (SSC),Suspended,23,mg/l,,USGS-02336526,-84.28271,33.47401
2015-11-09,Suspended Sediment Discharge,Suspended,3.4,tons/day,,USGS-02336526,-84.28271,33.47401
2015-11-09,Specific conductance,Total,174,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2016-11-15,"Temperature, air",,16.8,deg C,,USGS-02336526,-84.28271,33.47401
2016-11-15,Barometric pressure,,740,mm/Hg,,USGS-02336526,-84.28271,33.47401
2016-11-15,"Stream flow, instantaneous",,2.1,ft3/s,,USGS-02336526,-84.28271,33.47401
2016-11-15,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2016-11-15,"Height, gage",,3.06,ft,,USGS-02336526,-84.28271,33.47401
2016-11-15,Stream width measure,,15.0,ft,,USGS-02336526,-84.28271,33.47401
2016-11-15,"Temperature, water",,9.1,deg C,,USGS-02336526,-84.28271,33.47401
2016-11-15,Specific conductance,Total,324,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2016-11-15,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336526,-84.28271,33.47401
2016-11-15,Oxygen,Dissolved,10.3,mg/l,,USGS-02336526,-84.28271,33.47401
2016-11-15,Oxygen,Dissolved,92,% saturatn,,USGS-02336526,-84.28271,33.47401
2016-11-15,pH,Total,7.2,std units,,USGS-02336526,-84.28271,33.47401
2016-11-15,"Height, gage",,0.93,m,,USGS-02336526,-84.28271,33.47401
2016-11-15,"Stream flow, instantaneous",,0.06,m3/sec,,USGS-02336526,-84.28271,33.47401
2016-11-15,Fecal Coliform,,70,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2016-11-15,Escherichia coli,,43,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2016-11-15,Total Coliform,Total,4100,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2016-11-15,Turbidity,Total,1.5,FNU,,USGS-02336526,-84.28271,33.47401
2015-11-19,Stream width measure,,31.0,ft,,USGS-02336526,-84.28271,33.47401
2015-11-19,"Temperature, water",,16.3,deg C,,USGS-02336526,-84.28271,33.47401
2015-11-19,"Temperature, air",,19.4,deg C,,USGS-02336526,-84.28271,33.47401
2015-11-19,Barometric pressure,,744,mm/Hg,,USGS-02336526,-84.28271,33.47401
2015-11-19,"Stream flow, instantaneous",,22,ft3/s,,USGS-02336526,-84.28271,33.47401
2015-11-19,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2015-11-19,"Height, gage",,3.73,ft,,USGS-02336526,-84.28271,33.47401
2015-11-19,Specific conductance,Total,163,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2015-11-19,"Acidity, (H+)",Total,0.00002,mg/l,,USGS-02336526,-84.28271,33.47401
2015-11-19,Oxygen,Dissolved,9.1,mg/l,,USGS-02336526,-84.28271,33.47401
2015-11-19,Oxygen,Dissolved,95,% saturatn,,USGS-02336526,-84.28271,33.47401
2015-11-19,pH,Total,7.6,std units,,USGS-02336526,-84.28271,33.47401
2015-11-19,"Height, gage",,1.14,m,,USGS-02336526,-84.28271,33.47401
2015-11-19,"Stream flow, instantaneous",,0.62,m3/sec,,USGS-02336526,-84.28271,33.47401
2015-11-19,Fecal Coliform,,6600,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2015-11-19,Escherichia coli,,3900,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2015-11-19,Total Coliform,Total,160000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2015-11-19,Turbidity,Total,34,FNU,,USGS-02336526,-84.28271,33.47401
2016-02-09,Stream width measure,,9.00,ft,,USGS-02336526,-84.28271,33.47401
2016-02-09,"Temperature, water",,5.8,deg C,,USGS-02336526,-84.28271,33.47401
2016-02-09,"Temperature, air",,1.1,deg C,,USGS-02336526,-84.28271,33.47401
2016-02-09,Barometric pressure,,735,mm/Hg,,USGS-02336526,-84.28271,33.47401
2016-02-09,"Stream flow, instantaneous",,10,ft3/s,,USGS-02336526,-84.28271,33.47401
2016-02-09,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2016-02-09,"Height, gage",,3.43,ft,,USGS-02336526,-84.28271,33.47401
2016-02-09,Specific conductance,Total,272,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2016-02-09,"Acidity, (H+)",Total,0.00002,mg/l,,USGS-02336526,-84.28271,33.47401
2016-02-09,Oxygen,Dissolved,11.4,mg/l,,USGS-02336526,-84.28271,33.47401
2016-02-09,Oxygen,Dissolved,94,% saturatn,,USGS-02336526,-84.28271,33.47401
2016-02-09,pH,Total,7.8,std units,,USGS-02336526,-84.28271,33.47401
2016-02-09,"Height, gage",,1.05,m,,USGS-02336526,-84.28271,33.47401
2016-02-09,"Stream flow, instantaneous",,0.28,m3/sec,,USGS-02336526,-84.28271,33.47401
2016-02-09,Fecal Coliform,,690,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2016-02-09,Escherichia coli,,1800,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2016-02-09,Total Coliform,Total,17000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2016-02-09,Turbidity,Total,2.4,FNU,,USGS-02336526,-84.28271,33.47401
2014-11-24,Stream width measure,,20.0,ft,,USGS-02336526,-84.28271,33.47401
2014-11-24,"Temperature, water",,12.5,deg C,,USGS-02336526,-84.28271,33.47401
2014-11-24,Barometric pressure,,735,mm/Hg,,USGS-02336526,-84.28271,33.47401
2014-11-24,"Stream flow, instantaneous",,16,ft3/s,,USGS-02336526,-84.28271,33.47401
2014-11-24,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2014-11-24,"Height, gage",,3.52,ft,,USGS-02336526,-84.28271,33.47401
2014-11-24,Specific conductance,Total,135,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2014-11-24,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336526,-84.28271,33.47401
2014-11-24,Oxygen,Dissolved,9.9,mg/l,,USGS-02336526,-84.28271,33.47401
2014-11-24,Oxygen,Dissolved,96,% saturatn,,USGS-02336526,-84.28271,33.47401
2014-11-24,pH,Total,7.4,std units,,USGS-02336526,-84.28271,33.47401
2014-11-24,"Height, gage",,1.07,m,,USGS-02336526,-84.28271,33.47401
2014-11-24,"Stream flow, instantaneous",,0.45,m3/sec,,USGS-02336526,-84.28271,33.47401
2014-11-24,Fecal Coliform,,3800,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2014-11-24,Escherichia coli,,3500,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2014-11-24,Total Coliform,Total,440000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2014-11-24,Turbidity,Total,17,FNU,,USGS-02336526,-84.28271,33.47401
2019-08-22,Stream width measure,,35.0,ft,,USGS-02336526,-84.28271,33.47401
2019-08-22,"Temperature, water",,25.1,deg C,,USGS-02336526,-84.28271,33.47401
2019-08-22,"Temperature, air",,26.2,deg C,,USGS-02336526,-84.28271,33.47401
2019-08-22,Barometric pressure,,743,mm/Hg,,USGS-02336526,-84.28271,33.47401
2019-08-22,"Stream flow, instantaneous",,2.2,ft3/s,,USGS-02336526,-84.28271,33.47401
2019-08-22,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2019-08-22,"Height, gage",,3.07,ft,,USGS-02336526,-84.28271,33.47401
2019-08-22,Specific conductance,Total,290,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2019-08-22,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336526,-84.28271,33.47401
2019-08-22,Oxygen,Dissolved,7.7,mg/l,,USGS-02336526,-84.28271,33.47401
2019-08-22,Oxygen,Dissolved,96,% saturatn,,USGS-02336526,-84.28271,33.47401
2019-08-22,pH,Total,7.5,std units,,USGS-02336526,-84.28271,33.47401
2019-08-22,"Height, gage",,0.94,m,,USGS-02336526,-84.28271,33.47401
2019-08-22,"Stream flow, instantaneous",,0.06,m3/sec,,USGS-02336526,-84.28271,33.47401
2019-08-22,Fecal Coliform,,240,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2019-08-22,Escherichia coli,,160,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2019-08-22,Total Coliform,Total,18000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2021-02-09,Stream width measure,,26.0,ft,,USGS-02336526,-84.28271,33.47401
2021-02-09,"Temperature, water",,10.6,deg C,,USGS-02336526,-84.28271,33.47401
2021-02-09,"Temperature, air",,12.9,deg C,,USGS-02336526,-84.28271,33.47401
2021-02-09,Barometric pressure,,743,mm/Hg,,USGS-02336526,-84.28271,33.47401
2021-02-09,"Stream flow, instantaneous",,11,ft3/s,,USGS-02336526,-84.28271,33.47401
2021-02-09,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2021-02-09,"Height, gage",,3.44,ft,,USGS-02336526,-84.28271,33.47401
2021-02-09,Specific conductance,Total,232,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2021-02-09,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336526,-84.28271,33.47401
2021-02-09,Oxygen,Dissolved,10.9,mg/l,,USGS-02336526,-84.28271,33.47401
2021-02-09,Oxygen,Dissolved,101,% saturatn,,USGS-02336526,-84.28271,33.47401
2021-02-09,pH,Total,7.3,std units,,USGS-02336526,-84.28271,33.47401
2021-02-09,"Height, gage",,1.05,m,,USGS-02336526,-84.28271,33.47401
2021-02-09,"Stream flow, instantaneous",,0.31,m3/sec,,USGS-02336526,-84.28271,33.47401
2021-02-09,Fecal Coliform,,70,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2021-02-09,Escherichia coli,,41,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2021-02-09,Total Coliform,Total,2500,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2021-02-09,Turbidity,Total,3.0,FNU,,USGS-02336526,-84.28271,33.47401
2014-11-18,Stream width measure,,15.0,ft,,USGS-02336526,-84.28271,33.47401
2014-11-18,"Temperature, water",,5.7,deg C,,USGS-02336526,-84.28271,33.47401
2014-11-18,"Temperature, air",,-0.8,deg C,,USGS-02336526,-84.28271,33.47401
2014-11-18,Barometric pressure,,748,mm/Hg,,USGS-02336526,-84.28271,33.47401
2014-11-18,"Stream flow, instantaneous",,8.3,ft3/s,,USGS-02336526,-84.28271,33.47401
2014-11-18,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2014-11-18,"Height, gage",,3.30,ft,,USGS-02336526,-84.28271,33.47401
2014-11-18,Specific conductance,Total,173,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2014-11-18,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336526,-84.28271,33.47401
2014-11-18,Oxygen,Dissolved,11.7,mg/l,,USGS-02336526,-84.28271,33.47401
2014-11-18,Oxygen,Dissolved,95,% saturatn,,USGS-02336526,-84.28271,33.47401
2014-11-18,pH,Total,7.4,std units,,USGS-02336526,-84.28271,33.47401
2014-11-18,"Height, gage",,1.01,m,,USGS-02336526,-84.28271,33.47401
2014-11-18,"Stream flow, instantaneous",,0.24,m3/sec,,USGS-02336526,-84.28271,33.47401
2014-11-18,Fecal Coliform,,8600,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2014-11-18,Escherichia coli,,7900,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2014-11-18,Total Coliform,Total,650000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2014-11-18,Turbidity,Total,16,FNU,,USGS-02336526,-84.28271,33.47401
2012-05-16,"Temperature, water",,21.2,deg C,,USGS-02336526,-84.28271,33.47401
2012-05-16,"Temperature, air",,24.4,deg C,,USGS-02336526,-84.28271,33.47401
2012-05-16,Barometric pressure,,746,mm/Hg,,USGS-02336526,-84.28271,33.47401
2012-05-16,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2012-05-16,"Height, gage",,3.07,ft,,USGS-02336526,-84.28271,33.47401
2012-05-16,Specific conductance,Total,233,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2012-05-16,"Acidity, (H+)",Total,0.00002,mg/l,,USGS-02336526,-84.28271,33.47401
2012-05-16,Oxygen,Dissolved,9.2,mg/l,,USGS-02336526,-84.28271,33.47401
2012-05-16,Oxygen,Dissolved,105,% saturatn,,USGS-02336526,-84.28271,33.47401
2012-05-16,pH,Total,7.6,std units,,USGS-02336526,-84.28271,33.47401
2012-05-16,"Height, gage",,0.94,m,,USGS-02336526,-84.28271,33.47401
2012-05-16,Fecal Coliform,,430,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2012-05-16,Escherichia coli,,570,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2012-05-16,Total Coliform,Total,24000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2012-05-16,Turbidity,Total,1.2,FNU,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Stream flow, instantaneous",,90,ft3/s,,USGS-02336526,-84.28271,33.47401
2010-04-08,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Height, gage",,4.68,ft,,USGS-02336526,-84.28271,33.47401
2010-04-08,Specific conductance,Total,115,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,pH,Total,7.3,std units,,USGS-02336526,-84.28271,33.47401
2010-04-08,Carbon dioxide,Total,1.9,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,4.9,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,1.4,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Nitrite,Dissolved,0.013,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-04-08,Nitrate,Dissolved,0.531,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-04-08,Kjeldahl nitrogen,Dissolved,0.89,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-04-08,Kjeldahl nitrogen,Total,4.4,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-04-08,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.54,mg/l as N,,USGS-02336526,-84.28271,33.47401
2010-04-08,Phosphorus,Total,0.67,mg/l as P,,USGS-02336526,-84.28271,33.47401
2010-04-08,Phosphorus,Dissolved,0.069,mg/l as P,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Hardness, Ca, Mg",,36.3,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Hardness, non-carbonate",Dissolved,17,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-04-08,Calcium,Dissolved,11.1,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Magnesium,Dissolved,2.08,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Sodium,Dissolved,5.79,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.42,,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Sodium, percent total cations",,23,%,,USGS-02336526,-84.28271,33.47401
2010-04-08,Potassium,Dissolved,4.47,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Chloride,Dissolved,5.45,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Sulfate,Dissolved,14.7,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Silica,Dissolved,5.83,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Cadmium,Dissolved,0.029,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Chromium,Dissolved,0.40,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Copper,Dissolved,6.2,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Iron,Dissolved,339,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Lead,Dissolved,1.27,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Manganese,Dissolved,78.2,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Nickel,Dissolved,1.4,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Zinc,Dissolved,15.8,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Aluminum,Dissolved,394,ug/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Alkalinity,Dissolved,19.7,mg/l CaCO3,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Height, gage",,1.43,m,,USGS-02336526,-84.28271,33.47401
2010-04-08,"Stream flow, instantaneous",,2.5,m3/sec,,USGS-02336526,-84.28271,33.47401
2010-04-08,Escherichia coli,,15000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2010-04-08,Total Coliform,Total,240000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2010-04-08,Turbidity,Total,710,FNU,,USGS-02336526,-84.28271,33.47401
2010-04-08,Suspended Sediment Concentration (SSC),Suspended,92,%,,USGS-02336526,-84.28271,33.47401
2010-04-08,Nitrate,Dissolved,2.35,mg/l asNO3,,USGS-02336526,-84.28271,33.47401
2010-04-08,Nitrite,Dissolved,0.042,mg/l asNO2,,USGS-02336526,-84.28271,33.47401
2010-04-08,Suspended Sediment Concentration (SSC),Suspended,1110,mg/l,,USGS-02336526,-84.28271,33.47401
2010-04-08,Suspended Sediment Discharge,Suspended,271,tons/day,,USGS-02336526,-84.28271,33.47401
2018-08-07,Stream width measure,,15.0,ft,,USGS-02336526,-84.28271,33.47401
2018-08-07,"Temperature, water",,25.4,deg C,,USGS-02336526,-84.28271,33.47401
2018-08-07,"Temperature, air",,24.9,deg C,,USGS-02336526,-84.28271,33.47401
2018-08-07,Barometric pressure,,743,mm/Hg,,USGS-02336526,-84.28271,33.47401
2018-08-07,Cloud cover,,25,%,,USGS-02336526,-84.28271,33.47401
2018-08-07,"Stream flow, instantaneous",,5.7,ft3/s,,USGS-02336526,-84.28271,33.47401
2018-08-07,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2018-08-07,"Height, gage",,3.21,ft,,USGS-02336526,-84.28271,33.47401
2018-08-07,Specific conductance,Total,263,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2018-08-07,"Acidity, (H+)",Total,0.00002,mg/l,,USGS-02336526,-84.28271,33.47401
2018-08-07,Oxygen,Dissolved,8.7,mg/l,,USGS-02336526,-84.28271,33.47401
2018-08-07,Oxygen,Dissolved,109,% saturatn,,USGS-02336526,-84.28271,33.47401
2018-08-07,pH,Total,7.7,std units,,USGS-02336526,-84.28271,33.47401
2018-08-07,"Height, gage",,0.98,m,,USGS-02336526,-84.28271,33.47401
2018-08-07,"Stream flow, instantaneous",,0.16,m3/sec,,USGS-02336526,-84.28271,33.47401
2018-08-07,Fecal Coliform,,510,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2018-08-07,Escherichia coli,,240,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2018-08-07,Total Coliform,Total,29000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2018-08-07,Turbidity,Total,1.1,FNU,,USGS-02336526,-84.28271,33.47401
2016-06-07,Stream width measure,,20.0,ft,,USGS-02336526,-84.28271,33.47401
2016-06-07,"Temperature, water",,24.2,deg C,,USGS-02336526,-84.28271,33.47401
2016-06-07,"Temperature, air",,26.0,deg C,,USGS-02336526,-84.28271,33.47401
2016-06-07,Barometric pressure,,738,mm/Hg,,USGS-02336526,-84.28271,33.47401
2016-06-07,"Stream flow, instantaneous",,5.2,ft3/s,,USGS-02336526,-84.28271,33.47401
2016-06-07,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2016-06-07,"Height, gage",,3.19,ft,,USGS-02336526,-84.28271,33.47401
2016-06-07,Specific conductance,Total,229,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2016-06-07,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336526,-84.28271,33.47401
2016-06-07,Oxygen,Dissolved,8.3,mg/l,,USGS-02336526,-84.28271,33.47401
2016-06-07,Oxygen,Dissolved,103,% saturatn,,USGS-02336526,-84.28271,33.47401
2016-06-07,pH,Total,7.5,std units,,USGS-02336526,-84.28271,33.47401
2016-06-07,"Height, gage",,0.97,m,,USGS-02336526,-84.28271,33.47401
2016-06-07,"Stream flow, instantaneous",,0.15,m3/sec,,USGS-02336526,-84.28271,33.47401
2016-06-07,Fecal Coliform,,1100,cfu/100ml,,USGS-02336526,-84.28271,33.47401
2016-06-07,Escherichia coli,,840,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2016-06-07,Total Coliform,Total,20000,MPN/100 ml,,USGS-02336526,-84.28271,33.47401
2016-06-07,Turbidity,Total,1.8,FNU,,USGS-02336526,-84.28271,33.47401
2015-08-25,"Temperature, water",,22.3,deg C,,USGS-02336526,-84.28271,33.47401
2015-08-25,"Temperature, air",,19.8,deg C,,USGS-02336526,-84.28271,33.47401
2015-08-25,Barometric pressure,,740,mm/Hg,,USGS-02336526,-84.28271,33.47401
2015-08-25,"Stream flow, instantaneous",,4.4,ft3/s,,USGS-02336526,-84.28271,33.47401
2015-08-25,Number of sampling points,,1,count,,USGS-02336526,-84.28271,33.47401
2015-08-25,"Height, gage",,3.15,ft,,USGS-02336526,-84.28271,33.47401
2015-08-25,Specific conductance,Total,196,uS/cm @25C,,USGS-02336526,-84.28271,33.47401
2015-08-25,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336526,-84.28271,33.47401
2015-08-25,Oxygen,Dissolved,7.5,mg/l,,USGS-02336526,-84.28271,33.47401
